date,strategy_return,benchmark_return,active_return,relative_nav,relative_drawdown,rolling_beta_60
2024-05-20,0.00584288909196462,0.003532383352773394,0.0023105057391912265,1.1084851326318645,-0.026165672304315213,1.0862946856468936
2024-05-21,-0.0020260248667743896,-0.004010065668516805,0.001984040801742415,1.1106932671274634,-0.024225766112810798,1.083475920229741
2024-05-22,0.005830505997440394,0.002255069894925743,0.003575436102514651,1.114655544720655,-0.02074479751655367,1.0659391000480025
2024-05-23,-0.008749671986031271,-0.011578115708419046,0.0028284437223877745,1.1178452155769913,-0.01794258494508172,1.0630294079294453
2024-05-24,-0.0046252489903299,-0.011070648735567512,0.006445399745237612,1.1251308313375943,-0.011541973410283513,1.045507821405797
2024-05-27,0.014433022907972548,0.009505272145440502,0.004927750762532046,1.1306229911757384,-0.006716961665761856,1.0800857891104771
2024-05-28,-0.005305803032352618,-0.007298715958487301,0.0019929129261346823,1.1328927909734439,-0.004722880829734599,1.0706285581086814
2024-05-29,-0.010022735412798633,0.0012052625920848659,-0.0112279980048835,1.1201879856032995,-0.01588439777923445,1.0312301882383397
2024-05-30,-0.004725560527151007,-0.0053161430869937965,0.0005905825598427894,1.1208530848541267,-0.015300090003953382,0.9562205748127179
2024-05-31,-0.002727397543016763,-0.0040027131757064405,0.0012753156326896775,1.1222882709534991,-0.014039239994281028,0.9532513488759351
2024-06-03,-0.006414962964382043,0.002464576771859628,-0.00887953973624167,1.1123473677751141,-0.022772593720393197,0.9441352943018841
2024-06-04,0.0013958964113236494,0.007502059213965406,-0.006106162802641757,1.1056057695236685,-0.028695271082067264,0.9611564576572519
2024-06-05,-0.004016210225865513,-0.005774031984657868,0.001757821758792355,1.1075605141600358,-0.026977974771332125,0.9691056890350963
2024-06-06,0.0021555676045039718,-0.0007090809654183294,0.002864648569922301,1.1107355371513945,-0.02418863074750477,0.9367370032116018
2024-06-07,0.008897676768291563,-0.005047261531437863,0.013944938299729426,1.1263032500024934,-0.010511971736197778,0.9054744718649186
2024-06-11,-0.01507560163357724,-0.008739788378322566,-0.006335813255254674,1.119104285515532,-0.016836457771134516,0.8828437045004246
2024-06-12,-0.0005180247965365092,0.00035169157721259836,-0.0008697163737491076,1.118131324376724,-0.01769123058548472,0.8861924715190562
2024-06-13,0.0033973989699502827,-0.00507657324534172,0.008473972215292003,1.127654684186154,-0.009324700061614788,0.882836952816841
2024-06-14,-0.004419546525849527,0.004367960237438684,-0.008787506763288211,1.1177885060958086,-0.017992405766178665,0.8839214187292248
2024-06-17,-0.005735076331007671,-0.0015061274312564432,-0.004228948899751228,1.113054305313136,-0.02215152987226754,0.8852068183261302
2024-06-18,-0.00032078146026270904,0.0026556763349574464,-0.0029764577952201554,1.1097501209936869,-0.02505434563459863,0.879590499795131
2024-06-19,0.004470754859295711,-0.0047498441726201435,0.009220599031915855,1.120031516913486,-0.0160218597774735,0.8797801275007877
2024-06-20,0.0040621375785230285,-0.007217005233299267,0.011279142811822296,1.1327563475155429,-0.0048427501172711995,0.8629700885027259
2024-06-21,-0.010161145727799026,-0.0021870919897399865,-0.00797405373805904,1.1237038889687514,-0.012795581078546281,0.8656473410519758
2024-06-24,0.0038512371762031705,-0.005381019676051757,0.009232256852254928,1.1341343383509446,-0.0036321477020831994,0.8410441996188766
2024-06-25,-0.00824000931166724,-0.005438318458586999,-0.002801690853080241,1.1309394698366082,-0.0064389265574276155,0.8394563200171102
2024-06-26,0.004922265571543516,0.006467216248465135,-0.0015449506769216192,1.1292034513441291,-0.007964066003796844,0.833021596889516
2024-06-27,-0.0027376066544531064,-0.00751293364154737,0.004775326987094264,1.134636585838172,-0.0031909096289123307,0.8114876332265639
2024-06-28,0.003389436883355579,0.0021826121748012017,0.001206824708554377,1.1360029111469376,-0.00199055569604889,0.8192550030751112
2024-07-01,0.014243649756917165,0.004774014294310458,0.009469635462606707,1.146709331993795,0.0,0.8395008084490982
2024-07-02,-0.0024175215128918737,-0.0018391786746125849,-0.0005783428382792888,1.1460449188896362,-0.0005794084739885186,0.8623294049085025
2024-07-03,-0.006763801624182775,-0.0024114389538986147,-0.00435236267028416,1.1410448584256174,-0.00493976407982033,0.8661572880806668
2024-07-04,-0.012616431378223214,-0.005081979803742809,-0.007534451574480405,1.1324037974983847,-0.012475292645030778,0.8804826488567132
2024-07-05,0.006910790545315848,-0.004281137716991568,0.011191928262307416,1.1451320710559503,-0.0013754670811847447,0.8838027474893287
2024-07-08,-0.00556696578561755,-0.008539923947723405,0.0029729581621058543,1.148565824789021,0.0,0.880007083037525
2024-07-09,0.008588958969768967,0.011185680353699157,-0.0025967213839301895,1.1456163116619782,-0.002567996594870392,0.8820879987318391
2024-07-10,-0.00640081160350725,-0.0031527894991906225,-0.003248022104316628,1.141883555965672,-0.005817924126879204,0.8857243707664014
2024-07-11,0.009886826633982437,0.011432892597943445,-0.0015460659639610075,1.14013808445332,-0.007337620669019107,0.8615506738403842
2024-07-12,0.01203440654942578,0.001220240420809926,0.010814166128615854,1.1524527003161176,0.0,0.9549286586482085
2024-07-15,0.005653391557274512,0.0011075909723559096,0.004545800584918602,1.1576857244250445,0.0,0.9048688780996949
2024-07-16,0.01590216445451187,0.006339020213465885,0.009563144241045984,1.1686871020384537,0.0,0.874248920043571
2024-07-17,-0.005991290531106475,0.0009436057631699857,-0.00693489629427646,1.1605900186399183,-0.006928358655120204,0.8754937889970852
2024-07-18,0.007265918364497637,0.005525213731842671,0.0017407046326549658,1.1625991621148608,-0.005209212896227,0.9136150902152476
2024-07-19,0.008905071472240511,0.005136425564715719,0.0037686459075247924,1.1669581968318987,-0.0014793567957919196,0.9084200982679976
2024-07-22,-0.0032374186283111728,-0.006807259419002287,0.0035698407906911145,1.171152604223202,0.0,0.8706038692506263
2024-07-23,-0.012429157236405142,-0.021350953434283837,0.008921796197878695,1.181829347728099,0.0,0.8394292864974136
2024-07-24,-0.0007944757215184728,-0.006311851757533238,0.005517376036014765,1.1883913631182863,0.0,0.8303432691407465
2024-07-25,0.0019761641090891846,-0.0055275255795067535,0.007503689688595938,1.1973582478202924,0.0,0.8720249446687279
2024-07-26,-0.0070278323859457315,0.002947984156607797,-0.009975816542553528,1.1854487306721893,-0.00994649443454676,0.8000068982361305
2024-07-29,-0.0012183717347741263,-0.005441304106159284,0.004222932371385157,1.1904821890694075,-0.0057426912650431206,0.784411046533186
2024-07-30,-0.006058134074123811,-0.006299506125797882,0.00024137205167407139,1.1907713598308476,-0.005501183961805767,0.7907998712054428
2024-07-31,0.0183255608089401,0.021577250664958747,-0.003251689856018647,1.1869811235573997,-0.008666682909466372,0.7892428530943023
2024-08-01,0.0003342375653183627,-0.006628832997683909,0.0069630705630022716,1.1953013100041467,-0.0017178967279760649,0.7748551430335443
2024-08-02,-0.014141410754097583,-0.010199554465913363,-0.00394185628818422,1.1905410515031796,-0.00569353101256298,0.7955039537941908
2024-08-05,-0.01804185332001218,-0.012135414573725467,-0.005906438746286713,1.1834228109068645,-0.01163848575712112,0.8267717968985094
2024-08-06,0.011226054304903199,-0.00010229349799195653,0.011328347802895156,1.1968304076166645,-0.00044083732215383087,0.8321015410561036
2024-08-07,0.0022704735872938198,-0.0004457102482545716,0.0027161838355483914,1.2000826685897712,0.0,0.8319826408442665
2024-08-08,-0.0048910296765976025,0.0004333397476394829,-0.005324369424237085,1.1936957528270398,-0.005322063162729207,0.8353101878794837
2024-08-09,-0.003534553568987464,-0.0033832525111899825,-0.0001513010577974816,1.1935145322820848,-0.005473069880598036,0.8305681479756547
2024-08-12,-0.0017923463114201121,-0.0017294853235371166,-6.286098788299554e-05,1.1934393767992282,-0.005535695135360674,0.7858060179076716
2024-08-13,0.002995118920774642,0.002563242945820221,0.000431875974954421,1.193953476830354,-0.00510730795455927,0.7818275499968655
2024-08-14,-0.002476392999213428,-0.007542908897879341,0.005066515898665913,1.2000486363358502,-2.8358257986416113e-05,0.7766848431391009
2024-08-15,0.008431075747224348,0.009885656490812522,-0.0014545807435881741,1.1983201558622798,-0.0014686594295728606,0.7718282104736797
2024-08-16,0.004187345699484313,0.0011014517559044812,0.0030858939435798316,1.2020139762088182,0.0,0.7716371782170222
2024-08-19,0.0016887744872462473,0.0033876987142047454,-0.001698924226958498,1.1999787403095337,-0.0016931882154180844,0.779602627422671
2024-08-20,-0.008675432349252943,-0.007228248824534433,-0.0014471835247185094,1.198229506952589,-0.0031484403102911562,0.7624386946586744
2024-08-21,-0.006752002704978222,-0.0033210280063958875,-0.003430974698582334,1.1941047132758187,-0.006580009125971675,0.7652308526628455
2024-08-22,-0.009991153077179349,-0.0025586796863593664,-0.0074324733908199825,1.1852067948454046,-0.013982517421655904,0.7806141437746223
2024-08-23,0.000876607281058206,0.004242204364686364,-0.003365597083628158,1.1812347166805046,-0.017287036540000855,0.7722771941422129
2024-08-26,-0.000792144425093011,-0.0008920437690531635,9.989934396015254e-05,1.1813528266129933,-0.01718877650740025,0.7719451979551654
2024-08-27,-0.00897601126399672,-0.005682230103094765,-0.003293781160901954,1.1774394723489137,-0.020444441035047833,0.7935071471449379
2024-08-28,0.001785898975347644,-0.005699272751255924,0.007485171726603568,1.1863033265196734,-0.013070272060144106,0.802994343750054
2024-08-29,-0.00014658121086075226,-0.0026821879594559617,0.0025356067485952094,1.1893194149563673,-0.010561076246792034,0.8020487137993167
2024-08-30,0.008091275765630401,0.013348156821850532,-0.005256881056220131,1.1831496591225112,-0.015693924912425272,0.7830157951517159
2024-09-02,-0.01633083452655626,-0.016986950207019125,0.0006561156804628654,1.1839393567199623,-0.015036946197467427,0.8172526784127871
2024-09-03,0.008211157557659554,0.0025779392473714857,0.005633218310288068,1.190591596512464,-0.009502701235122646,0.8030336082880807
2024-09-04,-0.004202299719231806,-0.006495636989724551,0.0022933372704927457,1.1933398764233287,-0.007216305265308032,0.8035761817400331
2024-09-05,0.004778942681788356,0.0017197774405663946,0.0030591652412219617,1.196984232812344,-0.0041844300449302985,0.8147065519511991
2024-09-06,-0.01675666160914413,-0.008107416204641282,-0.008649245404502848,1.1865466002056961,-0.012867883659644752,0.8561699933853482
2024-09-09,-0.008209146180353621,-0.011881735970087903,0.003672589789734282,1.1909566987612952,-0.009198959135565121,0.8525570511245806
2024-09-10,-0.003107077637602984,0.0008778710109014209,-0.003984948648504405,1.186214960109043,-0.013143787353958825,0.8534993208920925
2024-09-11,-0.009288580071074248,-0.003011807851352799,-0.006276772219721449,1.1787468665379606,-0.019356771328269184,0.8645003194806691
2024-09-12,-0.0033530025301226063,-0.0042857636066325755,0.0009327610765099692,1.1798510881669968,-0.018438128408226784,0.8825416207799279
2024-09-13,0.0035205135347118333,-0.00416961520579362,0.007690128740505453,1.1889622851149635,-0.010858185804977105,0.8754993767763045
2024-09-18,0.0008704065535551919,0.0037233555970774823,-0.0028529490435222904,1.1855828192539892,-0.013669688772382838,0.880051462359939
2024-09-19,0.005045558530519356,0.007892122699076909,-0.0028465641685575527,1.1822344077562308,-0.01645535646346863,0.8674787145517319
2024-09-20,-0.0035076182579341086,0.0015688183737605499,-0.0050764366316946585,1.176242270276823,-0.02144043783357652,0.8654990736660509
2024-09-23,0.005153500483278117,0.003659424251417409,0.0014940762318607081,1.1779932582877621,-0.01998372597697906,0.8745945356734817
2024-09-24,0.04000701169231102,0.04331005950016875,-0.0033030478078577286,1.1742638127465943,-0.02308639001831625,0.8884661735771049
2024-09-25,0.01016106144919382,0.014804697860234306,-0.004643636411040486,1.1688905086925878,-0.027556640914195185,0.8689941947688851
2024-09-26,0.04909007647245667,0.04227123476385519,0.006818841708601475,1.1765377305362061,-0.021194633487511383,0.9410307440135746
2024-09-27,0.058509208474140095,0.04466874640370966,0.013840462070430437,1.1921252800728168,-0.008226773009071486,1.0172171751712449
2024-09-30,0.1058242768518527,0.08482632837295823,0.020997948478894468,1.215200112012875,0.0,1.1114569437958814
2024-10-08,0.07141987682227069,0.05929556940208136,0.012124307420189329,1.2291088454775199,0.0,1.129605052440467
2024-10-09,-0.07599200075718937,-0.07051344706510376,-0.005478553692085608,1.2218642664332036,-0.005894172083272031,1.122327819273812
2024-10-10,-0.010609816132752803,0.010567282375257392,-0.021177098508010195,1.1962593013952942,-0.026726310044138724,1.1164128499766781
2024-10-11,-0.03343973046550819,-0.027670551815153765,-0.005769178650354423,1.1891614667726966,-0.03250109121890121,1.1193063077393497
2024-10-14,0.028306842408995836,0.019082020402004796,0.00922482200699104,1.1999258632088377,-0.023743204172730792,1.1248014803374917
2024-10-15,-0.02171886833173775,-0.026593765446154438,0.0048748971144166875,1.2059351889357803,-0.01885403121701268,1.116773814278812
2024-10-16,-0.0024879809516301643,-0.006329365053637237,0.0038413841020070727,1.210597156493148,-0.015061065626925774,1.1156331172761698
2024-10-17,-0.014276029795765144,-0.01131828074462049,-0.0029577490511446536,1.206975523240302,-0.018007617729427938,1.1152329601688036
2024-10-18,0.06593303078403778,0.03616789089974137,0.02976513988429641,1.2416473130165457,0.0,1.1461814174554366
2024-10-21,0.007217517113576655,0.0025381926274969935,0.004679324486079661,1.2474426739490265,0.0,1.1462349756574166
2024-10-22,0.010489125267208133,0.00573770512632521,0.004751420140882923,1.2533359841186533,0.0,1.1463992446043398
2024-10-23,-0.005122135760615931,0.0038994121951319016,-0.009021547955747833,1.242072872946323,-0.008986505865185457,1.1469609787304798
2024-10-24,-0.0035346753423983746,-0.01116880586951241,0.007634130527114036,1.2516621198193427,-0.0013355272014212716,1.152647535256984
2024-10-25,0.04022101374160392,0.0070219324669691385,0.03319908127463478,1.292926397293882,0.0,1.1596879876991861
2024-10-28,0.005978318152912054,0.001955302532263392,0.004023015620648662,1.2981177098000554,0.0,1.1618701070487722
2024-10-29,-0.018966049669304264,-0.009966305572660317,-0.008999744096643947,1.2863173768808012,-0.00909034121495178,1.1659321456205172
2024-10-30,-0.0033579189562732426,-0.008968954930746675,0.005611035974473433,1.293600269896291,-0.003479992507351426,1.1645615435289463
2024-10-31,0.016505409400036086,0.0004090553700537569,0.01609635402998233,1.31441400384418,0.0,1.1633986087990262
2024-11-01,-0.0015922995282464658,-0.00026214071302277375,-0.001330158815223692,1.3126651660285213,-0.0013305075954334056,1.16953536068124
2024-11-04,0.013523903189360587,0.014072421221484666,-0.000548518032124079,1.311955137337631,-0.0018706940882839973,1.1699804683220847
2024-11-05,0.06029332884833849,0.025302160181019717,0.03499116866731877,1.356729102786442,0.0,1.1924174367065734
2024-11-06,0.008592020219295726,-0.005016598785582582,0.013608619004878308,1.3752854017459184,0.0,1.185380001236476
2024-11-07,0.04210005153966212,0.03016984640493714,0.01193020513472498,1.3912123258535107,0.0,1.1908387292754008
2024-11-08,-0.010710750838631933,-0.010046083949735829,-0.0006646668888961038,1.390278249273352,-0.0006714119497076565,1.191300455626791
2024-11-11,0.004625981543504132,0.006599339627445966,-0.001973358083941834,1.3875527191501678,-0.002630516302461472,1.1898965138877766
2024-11-12,-0.006461855091079216,-0.01098682176866339,0.004524966677584175,1.3939010974688206,0.0,1.1870769699198938
2024-11-13,0.008465898378275272,0.006154816883979342,0.00231108149429593,1.3971028105423766,0.0,1.1866476669266413
2024-11-14,-0.02833044945041041,-0.01733712164519119,-0.010993327805219222,1.381473025890697,-0.011187283093083034,1.1938024438756838
2024-11-15,-0.03219794600806514,-0.017523434759565193,-0.014674511248499944,1.3608390055230244,-0.025956432658863604,1.205146639633468
2024-11-18,-0.0017188412232860273,-0.0046487240197429225,0.002929882796456895,1.364844725802132,-0.023089270522418937,1.205741471267684
2024-11-19,0.010588396586607374,0.006710745115471095,0.0038776514711362786,1.370101838815535,-0.01932640284100451,1.2059236620704734
2024-11-20,-0.0001054941264679865,0.002233402927060313,-0.0023388970535282994,1.3669044527131757,-0.021614986099324662,1.206100865304337
2024-11-21,0.0032072378308523053,0.0008843955739574749,0.0023228422568948304,1.3700767505708908,-0.019344360177039444,1.2054602946169326
2024-11-22,-0.026431620731161898,-0.03098264406419371,0.004551023333031812,1.3765113631417576,-0.014738677243534504,1.1940579684419026
2024-11-25,-0.003308756427579218,-0.00455493301470189,0.0012461765871226715,1.3782345885507201,-0.013505249470031178,1.192426556355155
2024-11-26,0.007166981115365179,-0.0020545252178287843,0.009221506333193963,1.3909701530761482,-0.004389553453011508,1.191585316704482
2024-11-27,0.023424888898559315,0.017410619540464856,0.0060142693580944595,1.399192663249522,0.0,1.1914660852900703
2024-11-28,-0.005372854091429735,-0.008828667189653583,0.0034558130982238477,1.404071081513382,0.0,1.1890722037512151
2024-11-29,0.013585633525502905,0.01137028279291874,0.002215350732584165,1.4071466216513038,0.0,1.1901813803416355
2024-12-02,-0.001091818572711456,0.007927573601784976,-0.009019392174496432,1.394554836725391,-0.008948452657432493,1.188335357015598
2024-12-03,0.009946951871907306,0.0010788746266114924,0.008868077245295813,1.4069085286555043,-0.00016920269155751289,1.191288891519891
2024-12-04,-0.00730680986872001,-0.005398428246123244,-0.0019083816225967665,1.4042090372641662,-0.0020876178373581133,1.1932835177476924
2024-12-05,0.006083761017311673,-0.002281864885816387,0.00836562590312806,1.4159829913320645,0.0,1.1921354922213334
2024-12-06,0.003677232503776162,0.013145950059006761,-0.009468717555230599,1.402749416241375,-0.00934585738084348,1.1878491311984927
2024-12-09,-0.0018594307754586925,-0.001653603534332193,-0.00020582724112649942,1.4024602139731452,-0.00955009872413648,1.1882468035595988
2024-12-10,0.00490182006934381,0.007327739753051343,-0.0024259196837075336,1.3990827076220065,-0.011935371973754716,1.183788967550407
2024-12-11,-0.009725506529129069,-0.0017033579376705132,-0.008022148591458556,1.3878399077372972,-0.019875297773380818,1.1876956283510542
2024-12-12,0.012262621687246789,0.009946272479330442,0.002316349207916346,1.3910229700036791,-0.017627345442126074,1.1867183862369484
2024-12-13,-0.021914404253182918,-0.0236623759930793,0.0017479717398963812,1.3935133675683393,-0.015868568973831598,1.1811792147246964
